"","muni_id","year","forest_loss_all_gross","forest","forest_change","gdp_pc","population","pop_dens","pa_tot_ha","n_fined","brl_fined","spei_dry","gdp_pc_change","population_change","pop_dens_change","pa_tot_ha_change","n_fined_change","brl_fined_change","GoldPrice","shift_1","shift_2","shift_3","shift_4","garimpo_ha","garimpo_ha_change"
"14938",5106257,2008,188.680430883789,46874.8061363693,414.589651299895,13651.0179086367,19268,0.0349028885274053,3675.4275274635,1,232.705720956984,0,3305.67526500313,598,0.00108324306307808,0,1,232.705720956984,871.707,174.987,267.371,426.864,462.495,0,0
"14939",5106257,2009,91.2713147949219,47564.7496130235,689.943476654204,11818.5233603822,19398,0.0351383761498136,3675.4275274635,2,8782.29040527098,0,-1832.49454825456,130,0.000235487622408277,0,1,8549.584684314,972.966,101.259,276.246,368.63,528.123,0,0
"14940",5106257,2010,147.971380889892,48332.3794415459,767.629828522397,11822.16,19643,0.0355821797458907,3675.4275274635,0,0,1,3.63663961783277,245,0.000443803596077139,0,-2,-8782.29040527098,1224.664,251.698,352.957,527.944,620.328,0,0
"14941",5106257,2011,243.122131896973,48252.8278212155,-79.5516203303996,12213.9327413649,19783,0.035835781800792,3675.4275274635,2,4487.87221142944,1,391.772741364908,140,0.000253602054901221,0,2,4487.87221142944,1569.211,344.547,596.245,697.504,872.491,0,0
"14942",5106257,2012,187.658125366211,48262.277770568,9.44994935249997,12538.3592310437,19917,0.0360785151961974,3675.4275274635,0,0,1,324.426489678792,134,0.000242733395405453,0,-2,-4487.87221142944,1669.518,100.307,444.854,696.552,797.811,0,0
"14943",5106257,2013,109.4575746521,48589.1014114431,326.823640875104,13929.2109285516,20143,0.036487901370538,3675.4275274635,0,0,0,1390.85169750792,226,0.000409386174340547,0,0,0,1411.462,-258.056,-157.749,186.798,438.496,0,0
"14944",5106257,2014,133.843648760986,48619.5483073231,30.4468958799989,16334.108488782,20273,0.0367233889929462,3675.4275274635,0,0,0,2404.89756023042,130,0.000235487622408277,0,0,0,1265.578,-145.884,-403.94,-303.633,40.914,0,0
"14945",5106257,2015,138.314021240234,48687.3655470506,67.8172397274975,16165.4704513181,20399,0.0369516308423573,3675.4275274635,0,0,1,-168.638037463923,126,0.000228241849411101,0,0,0,1160.663,-104.915,-250.799,-508.855,-408.548,0,0
"14946",5106257,2016,167.094782336426,48692.1825629808,4.81701593020261,16358.1778263269,20519,0.0371690040322727,3675.4275274635,0,0,1,192.707375008828,120,0.000217373189915333,0,0,0,1248.988,88.325,-16.5899999999999,-162.474,-420.53,0,0
"14947",5106257,2017,162.262509197998,48890.3308324143,198.148269433499,17265.7135940383,20639,0.037386377222188,3675.4275274635,0,0,0,907.535767711393,120,0.000217373189915333,0,0,0,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
"14948",5106257,2018,114.74063861084,49095.6353697436,205.304537329299,17879.4949820221,21231,0.0384587516257703,3675.4275274635,2,3615.98709849921,0,613.781387983807,592,0.00107237440358231,0,2,3615.98709849921,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,0,0
"14949",5106257,2019,124.077898205566,49097.3244979904,1.68912824679865,17292.3423793148,21374,0.0387177880104194,3675.4275274635,0,0,0,-587.152602707334,143,0.000259036384649101,0,-2,-3615.98709849921,1392.498,123.271,134.939,143.51,231.835,0,0
"14950",5106257,2020,100.620941217041,49130.3514108139,33.0269128235013,22290.1127088931,20944,0.0379388674132228,3675.4275274635,0,0,0,4997.77032957834,-430,-0.000778920597196607,0,0,0,1770.254,377.756,501.027,512.695,521.266,0,0
"14951",5106257,2021,98.3790299255371,49162.4671313399,32.1157205260024,22564.8297426706,21695,0.0392992612934429,3675.4275274635,0,0,0,274.717033777408,751,0.00136039388022013,0,0,0,1799.629,29.375,407.131,530.402,542.07,0,0
"14952",5106257,2022,152.581368084717,49394.3191869734,231.852055633499,23112.8621596807,24345,0.0440995859040732,3675.4275274635,0,0,0,548.032417010159,2650,0.00480032461063027,0,0,0,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,0,0
"14953",5106265,2002,21488.8775719844,340592.072852467,-21442.103150633,7747.46727842295,5427,0.00935567224909706,46117.4171206937,13,7100189.69339202,1,NA,237,0.000408567223702968,0,0,6919136.96029092,309.972,38.983,30.94,31.204,15.811,3009.88552941176,-18.5837647058829
"14954",5106265,2003,24368.9038236388,315900.048641038,-24692.024211429,10713.2947339421,5627,0.00970045471635694,46117.4171206937,16,11839261.7657076,1,2965.82745551912,200,0.000344782467259887,0,3,4739072.07231557,363.509,53.537,92.52,84.477,84.741,3020.33752941176,10.4519999999998
"14955",5106265,2004,8676.88269863889,308572.346334823,-7327.70230621501,10553.6550394404,6046,0.0104227739852664,46117.4171206937,16,4532258.32750164,0,-159.63969450165,419,0.000722319268909465,0,0,-7307003.43820595,409.212,45.703,99.24,138.223,130.18,3070.23635294118,49.8988235294119
"14956",5106265,2005,9795.67542619627,299659.026250031,-8913.32008479198,8373.96261435915,6278,0.0108227216472879,46117.4171206937,5,586159.114978735,0,-2179.69242508127,232,0.00039994766202147,0,-11,-3946099.21252291,444.843,35.631,81.334,134.871,173.854,3107.09576470588,36.8594117647053
"14957",5106265,2006,9234.14932789936,290558.759954121,-9100.26629591,7127.76377110142,6508,0.0112192214846368,46117.4171206937,16,1275246.01734204,1,-1246.19884325773,230,0.000396499837348871,0,11,689086.902363305,604.336,159.493,195.124,240.827,294.364,3123.85341176471,16.7576470588242
"14958",5106265,2007,3789.53232080688,287972.339455952,-2586.42049816903,8198.52656414253,6725,0.0115933104616137,47740.5877938919,21,9213357.64393584,1,1070.76279304111,217,0.000374088976976978,1623.17067319824,5,7938111.6265938,696.72,92.384,251.877,287.508,333.211,3184.09023529412,60.2368235294125
"14959",5106265,2008,4883.72413847655,284066.827673927,-3905.51178202499,9981.64428887072,7015,0.0120932450391406,47740.5877938919,8,2553710.60378331,1,1783.11772472819,290,0.000499934577526838,0,-13,-6659647.04015253,871.707,174.987,267.371,426.864,462.495,3215.35023529412,31.2599999999993
"14960",5106265,2009,2551.60866088257,282416.804304954,-1650.02336897299,9653.11413178969,7216,0.0124397514187368,47740.5877938919,12,30878330.2048667,0,-328.530157081035,201,0.000346506379596188,0,4,28324619.6010834,972.966,101.259,276.246,368.63,528.123,3234.47647058824,19.1262352941185
"14961",5106265,2010,2393.60555445556,281043.746778971,-1373.05752598302,10393.97,7332,0.0126397252497475,47740.5877938919,11,7513378,0,740.855868210314,116,0.000199973831010735,0,-1,-23364952.2048667,1224.664,251.698,352.957,527.944,620.328,3280.38247058824,45.9060000000004
"14962",5106265,2011,2689.68196770022,278952.884699741,-2090.86207923002,11113.1244908374,7512,0.0129500294702814,50091.4173825087,23,12324142.7224537,1,719.154490837418,180,0.000310304220533899,2350.82958861678,12,4810764.72245369,1569.211,344.547,596.245,697.504,872.491,3339.35964705882,58.9771764705874
"14963",5106265,2012,1903.64000289306,278823.473335428,-129.411364312982,10404.0304894296,7685,0.0132482663044612,50091.4173825087,6,522140.84365738,1,-709.094001407851,173,0.000298236834179804,0,-17,-11802001.8787963,1669.518,100.307,444.854,696.552,797.811,3557.11729411765,217.757647058824
"14964",5106265,2013,2004.42282982178,277318.989951083,-1504.48338434502,9897.07804112199,7979,0.0137550965313332,50091.4173825087,3,1367712.05805552,0,-506.952448307573,294,0.000506830226872035,0,-3,845571.214398139,1411.462,-258.056,-157.749,186.798,438.496,3923.06223529412,365.944941176469
"14965",5106265,2014,3606.30229448244,273336.759930924,-3982.23002015898,10427.760400659,8174,0.0140912594369116,50091.4173825087,1,7376.80314254154,0,530.682359537022,195,0.000336162905578391,0,-2,-1360335.25491298,1265.578,-145.884,-403.94,-303.633,40.914,4227.92717647059,304.864941176472
"14966",5106265,2015,4458.23452847901,269739.168369823,-3597.59156110097,11364.253780829,8364,0.0144188027808085,50091.4173825087,6,689221.045316734,1,936.493380169995,190,0.000327543343896893,0,5,681844.242174193,1160.663,-104.915,-250.799,-508.855,-408.548,4516.87411764706,288.946941176468
"14967",5106265,2016,3399.62377312016,266353.12654357,-3386.041826253,12717.6758158781,8549,0.0147377265630239,50091.4173825087,15,65097451.9925643,1,1353.4220350491,185,0.000318923782215395,0,9,64408230.9472476,1248.988,88.325,-16.5899999999999,-162.474,-420.53,4749.54352941176,232.669411764708
"14968",5106265,2017,2933.33484287719,264397.761367591,-1955.36517597904,13051.4082298412,8730,0.0150497546958941,50091.4173825087,5,856685.529614473,1,333.732413963044,181,0.0003120281328702,0,-10,-64240766.4629499,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,5084.84364705882,335.300117647059
"14969",5106265,2018,1801.27423515625,266427.021347954,2029.25998036301,13051.0091066697,8990,0.015497971903332,50091.4173825087,0,0,0,-0.399123171493557,260,0.000448217207437854,0,-5,-856685.529614473,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,5348.91176470588,264.068117647061
"14970",5106265,2019,2504.00732971804,265491.032152008,-935.989195946022,13707.84216574,9178,0.0158220674225563,50091.4173825087,0,0,1,656.833059070334,188,0.000324095519224295,0,0,0,1392.498,123.271,134.939,143.51,231.835,5592.63776470588,243.725999999999
"14971",5106265,2020,2448.96107927244,263648.584384928,-1842.44776707998,18562.8764909038,9363,0.0161409912047717,50091.4173825087,0,0,1,4855.03432516379,185,0.000318923782215395,0,0,0,1770.254,377.756,501.027,512.695,521.266,5787.45635294118,194.818588235295
"14972",5106265,2021,1698.66378049317,262822.947340694,-825.637044233968,24136.9663742504,9545,0.0164547432499782,50091.4173825087,1,23925.7752146527,0,5574.08988334661,182,0.000313752045206499,0,1,23925.7752146527,1799.629,29.375,407.131,530.402,542.07,6574.56176470588,787.105411764704
"14973",5106265,2022,2780.22926982422,259407.548832079,-3415.39850861504,24723.181301295,6520,0.0112399084326723,50091.4173825087,3,485664.724731691,0,586.214927044595,-3025,-0.00521483481730581,0,2,461738.949517039,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,6986.88564705883,412.323882352947
"14974",5106273,2002,1788.25614705201,26481.219057923,-1558.9510271549,7536.2345443743,3352,0.0364328817626906,0,4,279509.217681727,1,NA,-61,-0.000663008886492879,0,4,279509.217681727,309.972,38.983,30.94,31.204,15.811,0,0
"14975",5106273,2003,954.968210357668,26608.3840099801,127.164952057097,8038.87158044259,3278,0.0356285759003878,0,5,34293.026707544,0,502.637036068292,-74,-0.000804305862302838,0,1,-245216.190974183,363.509,53.537,92.52,84.477,84.741,0,0
"14976",5106273,2004,1285.28500071412,25324.5013741581,-1283.882635822,8016.16226807983,3123,0.0339438811888075,0,0,0,0,-22.7093123627574,-155,-0.00168469471158026,0,-5,-34293.026707544,409.212,45.703,99.24,138.223,130.18,0,0
"14977",5106273,2005,665.030422857666,25243.4426739816,-81.058700176498,7296.07713507249,3037,0.033009147348834,0,0,0,0,-720.085133007346,-86,-0.00093473383997357,0,0,0,444.843,35.631,81.334,134.871,173.854,0,0
"14978",5106273,2006,562.798900885009,25222.9789778451,-20.4636961364995,7262.37265007137,2952,0.0320852825069996,0,0,0,1,-33.7044850011152,-85,-0.000923864841834335,0,0,0,604.336,159.493,195.124,240.827,294.364,0,0
"14979",5106273,2007,271.364956542969,25361.1697641613,138.190786316198,6682.89990260712,3802,0.041323930925343,0,0,0,1,-579.472747464256,850,0.00923864841834339,0,0,0,696.72,92.384,251.877,287.508,333.211,0,0
"14980",5106273,2008,396.753598608399,25040.7780727916,-320.391691369699,6893.86044220645,3930,0.0427151626871641,0,0,0,0,210.960539599339,128,0.00139123176182112,0,0,0,871.707,174.987,267.371,426.864,462.495,0,0
"14981",5106273,2009,314.696511749268,24747.4709375803,-293.3071352113,7078.48269731308,3970,0.0431499226127332,0,5,1340611.2091977,0,184.622255106624,40,0.0004347599255691,0,5,1340611.2091977,972.966,101.259,276.246,368.63,528.123,0,0
"14982",5106273,2010,202.368536273193,24522.0395687263,-225.431368853999,7598.58,3749,0.040747874023964,0,0,0,0,520.097302686921,-221,-0.00240204858876928,0,-5,-1340611.2091977,1224.664,251.698,352.957,527.944,620.328,0,0
"14983",5106273,2011,218.769256469727,24332.6449012394,-189.3946674869,8527.15107425038,3768,0.0409543849886093,0,1,4165.76684350224,0,928.571074250382,19,0.000206510964645322,0,1,4165.76684350224,1569.211,344.547,596.245,697.504,872.491,0,0
"14984",5106273,2012,39.5448421081543,24936.9062137033,604.261312463899,8189.71712586811,3785,0.0411391579569762,0,0,0,1,-337.433948382268,17,0.000184772968366866,0,-1,-4165.76684350224,1669.518,100.307,444.854,696.552,797.811,0,0
"14985",5106273,2013,156.421390020752,24896.3117181772,-40.5944955261002,8041.07508579403,3815,0.041465227901153,0,0,0,1,-148.642040074086,30,0.000326069944176825,0,0,0,1411.462,-258.056,-157.749,186.798,438.496,0,0
"14986",5106273,2014,259.790766235351,24873.8766477362,-22.435070440999,8601.0500152746,3830,0.0416282628732414,0,0,0,0,559.974929480568,15,0.000163034972088416,0,0,0,1265.578,-145.884,-403.94,-303.633,40.914,0,0
"14987",5106273,2015,144.589648498535,24941.6601024909,67.7834547546991,9359.90982807691,3845,0.0417912978453298,0,0,0,1,758.859812802313,15,0.000163034972088409,0,0,0,1160.663,-104.915,-250.799,-508.855,-408.548,0,0
"14988",5106273,2016,202.536036932373,24813.8358689946,-127.8242334963,9867.54662020735,3862,0.0419760708136967,0,0,0,0,507.636792130446,17,0.000184772968366873,0,0,0,1248.988,88.325,-16.5899999999999,-162.474,-420.53,0,0
"14989",5106273,2017,101.625402770996,24768.4138473087,-45.4220216858994,10164.3168032168,3876,0.0421282367876459,0,0,0,0,296.770183009481,14,0.000152165973949181,0,0,0,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
"14990",5106273,2018,132.315588037109,24613.2167978584,-155.1970494503,8726.12503624954,3985,0.0433129575848217,0,1,2591.29735551905,0,-1438.1917669673,109,0.0011847207971758,0,1,2591.29735551905,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,0,0
"14991",5106273,2019,368.366932440186,24333.3266012399,-279.8901966185,8294.83443131075,4004,0.043519468549467,0,1,306218.668317492,0,-431.290604938791,19,0.000206510964645322,0,0,303627.370961973,1392.498,123.271,134.939,143.51,231.835,0,0
"14992",5106273,2020,120.741881018067,24297.461215058,-35.8653861819002,10555.8200451639,4051,0.0440303114620107,0,3,92349.7576310546,1,2260.98561385314,47,0.000510842912543691,0,2,-213868.910686438,1770.254,377.756,501.027,512.695,521.266,0,0
"14993",5106273,2021,175.123560711671,24158.2009843025,-139.260230755499,11818.1390361663,4069,0.0442259534285168,0,0,0,1,1262.31899100245,18,0.000195641966506094,0,-3,-92349.7576310546,1799.629,29.375,407.131,530.402,542.07,0,0
"14994",5106273,2022,64.7094762512207,24164.5970581248,6.39607382229951,12105.1663868893,3349,0.036400274768273,0,0,0,1,287.027350722916,-720,-0.00782567866024381,0,0,0,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,0,0
"14995",5106281,2002,137.520073297119,41071.45554331,391.868264544901,21518.8194751616,7972,0.0152556790183702,11676.0873245255,1,1899.74578692914,1,NA,180,0.000344458382251209,0,-1,-18959.1043266786,309.972,38.983,30.94,31.204,15.811,0,0
"14996",5106281,2003,190.339430102539,41971.0952352107,899.639691900695,27132.3196988563,8151,0.0155982237429422,11676.0873245255,1,1665.11418827599,0,5613.50022369465,179,0.000342544724572034,0,0,-234.631598653152,363.509,53.537,92.52,84.477,84.741,0,0
"14997",5106281,2004,193.029179333496,42541.8395690312,570.744333820505,31410.6850846746,8528,0.0163196726879906,11676.0873245255,0,0,0,4278.36538581827,377,0.000721448945048362,0,-1,-1665.11418827599,409.212,45.703,99.24,138.223,130.18,0,0
"14998",5106281,2005,305.089147912597,42520.6572149718,-21.182354059405,27157.0035217381,8736,0.0167177134852586,11676.0873245255,0,0,0,-4253.68156293647,208,0.000398040797268063,0,0,0,444.843,35.631,81.334,134.871,173.854,0,0
"14999",5106281,2006,86.7528379516602,43306.6172351681,785.960020196304,11816.415194134,8944,0.0171157542825267,11676.0873245255,0,0,0,-15340.588327604,208,0.000398040797268063,0,0,0,604.336,159.493,195.124,240.827,294.364,0,0
"15000",5106281,2007,119.956253662109,43547.2345037777,240.617268609596,20594.1779820354,6880,0.0131659648327128,11676.0873245255,0,0,0,8777.76278790131,-2064,-0.00394978944981385,0,0,0,696.72,92.384,251.877,287.508,333.211,0,0
"15001",5106281,2008,134.118794561768,43926.9754036678,379.740899890101,24155.2494350605,7047,0.0134855456651348,11676.0873245255,2,15823.9890250749,0,3561.07145302519,167,0.000319580832421954,0,2,15823.9890250749,871.707,174.987,267.371,426.864,462.495,0,0
"15002",5106281,2009,150.35818012085,44152.7975766903,225.822173022498,25581.2398121485,6985,0.013366898889026,11676.0873245255,0,0,0,1425.99037708794,-62,-0.00011864677610875,0,-2,-15823.9890250749,972.966,101.259,276.246,368.63,528.123,0,0
"15003",5106281,2010,149.452958813476,44690.2126677486,537.415091058305,25577.94,6042,0.0115623196975655,11676.0873245255,0,0,0,-3.29981214848885,-943,-0.00180457919146049,0,0,0,1224.664,251.698,352.957,527.944,620.328,0,0
"15004",5106281,2011,532.368892382813,44100.9773923702,-589.2352753784,33690.2458317396,5924,0.0113365080914231,11676.0873245255,0,0,0,8112.30583173958,-118,-0.000225811606142459,0,0,0,1569.211,344.547,596.245,697.504,872.491,0,0
"15005",5106281,2012,312.566071337891,44000.3147824641,-100.662609906103,39431.6317738756,5810,0.0111183511159973,11676.0873245255,0,0,1,5741.38594213604,-114,-0.000218156975425765,0,0,0,1669.518,100.307,444.854,696.552,797.811,0,0
"15006",5106281,2013,168.388511865234,44170.5298295345,170.2150470704,42074.8472819267,5611,0.0107375332378418,11676.0873245255,0,0,0,2643.2155080511,-199,-0.000380817878155502,0,0,0,1411.462,-258.056,-157.749,186.798,438.496,0,0
"15007",5106281,2014,256.997264672851,44038.6499534907,-131.8798760438,37378.4975809586,5465,0.0104581392166825,11676.0873245255,0,0,0,-4696.34970096816,-146,-0.000279394021159313,0,0,0,1265.578,-145.884,-403.94,-303.633,40.914,0,0
"15008",5106281,2015,191.62726026001,44166.1488439875,127.498890496805,36292.3160122037,5323,0.0101863998262399,11676.0873245255,0,0,1,-1086.18156875485,-142,-0.000271739390442619,0,0,0,1160.663,-104.915,-250.799,-508.855,-408.548,0,0
"15009",5106281,2016,267.88103605957,44141.4993893549,-24.6494546325994,43945.4872250531,5200,0.00995101993170156,11676.0873245255,0,0,1,7653.17121284943,-123,-0.000235379894538324,0,0,0,1248.988,88.325,-16.5899999999999,-162.474,-420.53,0,0
"15010",5106281,2017,134.997971014404,44307.65199826,166.152608905097,34935.5441099429,5066,0.00969458980269233,11676.0873245255,2,318809.400663672,0,-9009.94311511025,-134,-0.000256430129009232,0,2,318809.400663672,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,0,0
"15011",5106281,2018,162.778518695068,44316.2524046565,8.60040639650106,34041.5132130416,5199,0.00994910627402238,11676.0873245255,0,0,0,-894.030896901291,133,0.000254516471330058,0,-2,-318809.400663672,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,0,0
"15012",5106281,2019,177.606975762939,44287.4348541562,-28.8175505003019,38835.8370598595,5074,0.00970989906412571,11676.0873245255,0,0,0,4794.32384681792,-125,-0.000239207209896671,0,0,0,1392.498,123.271,134.939,143.51,231.835,0,0
"15013",5106281,2020,123.605571026611,44313.4750911924,26.040237036199,62444.2411599703,4938,0.00944964161975813,11676.0873245255,0,0,1,23608.4041001108,-136,-0.000260257444367579,0,0,0,1770.254,377.756,501.027,512.695,521.266,0,0
"15014",5106281,2021,102.437682653809,44389.1750674315,75.6999762390988,84533.445086307,4837,0.00925636219416162,11676.0873245255,0,0,0,22089.2039263367,-101,-0.000193279425596512,0,0,0,1799.629,29.375,407.131,530.402,542.07,0,0
"15015",5106281,2022,90.8341468322753,44740.8638703185,351.688802887002,86586.5103545655,6919,0.0132405974822006,11676.0873245255,0,0,1,2053.06526825855,2082,0.00398423528803897,0,0,0,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,0,0
"15016",5106299,2002,10090.4061221496,294603.899356205,-9894.22588672501,7818.00483949163,9843,0.0204459812108017,0,25,1662448.35070924,1,NA,-156,-0.000324044810411976,0,12,-715610.537374352,309.972,38.983,30.94,31.204,15.811,2533.27164705882,13.3267058823535
"15017",5106299,2003,11599.473949573,282647.494510877,-11956.404845328,8446.4415803069,9653,0.0200513112494025,0,6,684417.54619532,1,628.436740815276,-190,-0.0003946699613992,0,-19,-978030.804513924,363.509,53.537,92.52,84.477,84.741,2536.97435294118,3.70270588235235
"15018",5106299,2004,16810.1632100949,265658.771061485,-16988.723449392,9649.17922014299,9253,0.0192204271201411,0,47,3991533.02803407,0,1202.73763983608,-400,-0.000830884129261477,0,41,3307115.48183875,409.212,45.703,99.24,138.223,130.18,2553.03423529412,16.0598823529417
"15019",5106299,2005,10697.6217907839,254206.874172292,-11451.896889193,9138.08395192726,9032,0.0187613636387241,0,22,2321284.64314064,0,-511.095268215729,-221,-0.000459063481416964,0,-25,-1670248.38489343,444.843,35.631,81.334,134.871,173.854,2571.63882352941,18.6045882352937
"15020",5106299,2006,9880.82256829827,243822.267705368,-10384.606466924,8186.28639481885,8812,0.0183043773676303,0,51,4667714.9733833,0,-951.797557108406,-220,-0.00045698627109381,0,29,2346430.33024266,604.336,159.493,195.124,240.827,294.364,2568.12458823529,-3.5142352941175
"15021",5106299,2007,4330.11396126711,239879.473851349,-3942.79385401899,8281.37729464058,11540,0.0239710071291935,0.440840938065927,90,26590711.3483518,1,95.0908998217292,2728,0.00566662976156326,0.440840938065927,39,21922996.3749685,696.72,92.384,251.877,287.508,333.211,2561.75647058824,-6.36811764705863
"15022",5106299,2008,2399.62367016602,238982.95328879,-896.520562558988,9220.55695790881,11950,0.0248226633616866,0.440840938065927,37,15984659.7592868,1,939.179663268231,410,0.000851656232493014,0,-53,-10606051.5890651,871.707,174.987,267.371,426.864,462.495,2558.15647058824,-3.59999999999991
"15023",5106299,2009,1503.15854504394,237378.575883635,-1604.37740515501,8655.97721610875,12113,0.0251612486443606,0.440840938065927,25,605252.685830225,0,-564.579741800057,163,0.00033858528267405,0,-12,-15379407.0734565,972.966,101.259,276.246,368.63,528.123,2554.37647058824,-3.7800000000002
"15024",5106299,2010,1509.04119946289,235708.325637976,-1670.250245659,9955.17,10684,0.022192915092574,0.440840938065927,10,1507368.4,0,1299.19278389125,-1429,-0.00296833355178662,0,-15,902115.714169774,1224.664,251.698,352.957,527.944,620.328,2553.29647058824,-1.07999999999993
"15025",5106299,2011,1563.7722133728,234564.077603777,-1144.248034199,21348.2279692906,10718,0.0222635402435612,0.440840938065927,19,1464842.24683666,1,11393.0579692906,34,7.0625150987224e-05,0,9,-42526.1531633423,1569.211,344.547,596.245,697.504,872.491,2550.23647058824,-3.05999999999995
"15026",5106299,2012,1986.28767169191,233423.014365614,-1141.06323816298,39314.6995934582,10749,0.022327933763579,0.440840938065927,5,719498.964081627,1,17966.4716241676,31,6.43935200177644e-05,0,-14,-745343.282755031,1669.518,100.307,444.854,696.552,797.811,2547.89647058824,-2.34000000000015
"15027",5106299,2013,1441.47453307495,231988.725598717,-1434.28876689702,62301.5435267048,10801,0.022435948700383,0.440840938065927,30,1906776.64201171,1,22986.8439332466,52,0.000108014936803992,0,25,1187277.67793009,1411.462,-258.056,-157.749,186.798,438.496,2545.55647058824,-2.33999999999969
"15028",5106299,2014,2095.1800355835,230430.091920071,-1558.633678646,60050.1283015452,10823,0.0224816473274924,0.440840938065927,8,264515.194044312,0,-2251.41522515962,22,4.56986271093821e-05,0,-22,-1642261.4479674,1265.578,-145.884,-403.94,-303.633,40.914,2542.76470588235,-2.79176470588254
"15029",5106299,2015,3018.12258872073,227227.157625416,-3202.93429465499,44896.544684017,10844,0.0225252687442786,0.440840938065927,7,799050.647712232,1,-15153.5836175282,21,4.36214167862277e-05,0,-1,534535.45366792,1160.663,-104.915,-250.799,-508.855,-408.548,2469.86470588235,-72.9000000000001
"15030",5106299,2016,3861.68372194825,222949.586219138,-4277.571406278,23677.8221831677,10864,0.0225668129507417,0.440840938065927,59,3761033.97571971,1,-21218.7225008493,20,4.15442064630733e-05,0,52,2961983.32800748,1248.988,88.325,-16.5899999999999,-162.474,-420.53,2463.47470588235,-6.39000000000033
"15031",5106299,2017,3776.3665112976,219260.166560074,-3689.41965906401,33572.8021996204,10884,0.0226083571572047,0.440840938065927,5,1557331.90919202,1,9894.98001645274,20,4.15442064630733e-05,0,-54,-2203702.06652769,1257.559,8.57099999999991,96.896,-8.01900000000001,-153.903,2458.34470588235,-5.12999999999965
"15032",5106299,2018,4176.71478667599,216592.012414116,-2668.15414595799,33227.828275291,11193,0.0232502151470592,0.440840938065927,14,3399913.01291759,0,-344.97392432949,309,0.000641857989854489,0,9,1842581.10372557,1269.227,11.6680000000001,20.239,108.564,3.64900000000011,2455.82470588235,-2.51999999999998
"15033",5106299,2019,6294.92539833376,210770.779659244,-5821.23275487201,37897.6673405021,11225,0.0233166858774001,0.440840938065927,9,7038534.41837289,1,4669.83906521119,32,6.64707303409187e-05,0,-5,3638621.4054553,1392.498,123.271,134.939,143.51,231.835,2451.68470588235,-4.14000000000033
"15034",5106299,2020,2804.34510426634,208227.329881413,-2543.449777831,31609.9763692131,11244,0.0233561528735401,0.440840938065927,2,60950.840036496,1,-6287.69097128907,19,3.9466996139919e-05,0,-7,-6977583.5783364,1770.254,377.756,501.027,512.695,521.266,2446.55470588235,-5.12999999999965
"15035",5106299,2021,2104.54638519286,206435.880633765,-1791.44924764801,33409.9288208547,11291,0.0234537817587283,0.440840938065927,1,907284.347248712,0,1799.95245164162,47,9.76288851882237e-05,0,-1,846333.507212215,1799.629,29.375,407.131,530.402,542.07,2840.83941176471,394.284705882352
"15036",5106299,2022,4404.8095249268,202025.799138448,-4410.08149531699,34221.3563500067,11671,0.0242431216815267,0.440840938065927,7,8956357.58131326,0,811.427529151981,380,0.0007893399227984,0,6,8049073.23406455,1800.602,0.973000000000184,30.3480000000002,408.104,531.375,2964.50152941176,123.662117647059
"15037",5106307,2002,5657.39167344968,729189.368670492,-4137.47351541196,8945.78892590211,15481,0.00640594022369356,409156.106239539,5,1160649.68852436,1,NA,94,3.8896607520651e-05,0,-1,949748.149499184,309.972,38.983,30.94,31.204,15.811,0,0
"15038",5106307,2003,40709.8387371365,690421.991426606,-38767.3772438861,12099.3024819792,15545,0.00643242302030337,409156.106239539,24,5343709.26321671,0,3153.51355607713,64,2.64827966098046e-05,0,19,4183059.57469235,363.509,53.537,92.52,84.477,84.741,0,0
"15039",5106307,2004,11663.8801213561,681782.571256975,-8639.42016963102,16601.3422812164,15681,0.0064886989630992,409156.106239539,14,2153831.83818227,0,4502.03979923715,136,5.62759427958359e-05,0,-10,-3189877.42503444,409.212,45.703,99.24,138.223,130.18,0,0
"15040",5106307,2005,15064.9037963552,670350.79396742,-11431.7772895549,13494.7493327227,15755,0.00651931969667929,409156.106239539,12,12529844.4046175,0,-3106.59294849369,74,3.06207335800867e-05,0,-2,10376012.5664352,444.843,35.631,81.334,134.871,173.854,0,0
"15041",5106307,2006,6063.46516328728,667375.225725841,-2975.56824157899,10632.1345755022,15830,0.0065503542239564,409156.106239539,36,44634508.8976089,0,-2862.61475722045,75,3.10345272771144e-05,0,24,32104664.4929914,604.336,159.493,195.124,240.827,294.364,0,0
