"muni_id","year","garimpo_ha","garimpo_ha_change"
1709005,2020,0,0
1709005,2021,0,0
1709005,2022,0,0
1709302,1985,0,0
1709302,1986,0,0
1709302,1987,0,0
1709302,1988,0,0
1709302,1989,0,0
1709302,1990,0,0
1709302,1991,0,0
1709302,1992,0,0
1709302,1993,0,0
1709302,1994,0,0
1709302,1995,0,0
1709302,1996,0,0
1709302,1997,0,0
1709302,1998,0,0
1709302,1999,0,0
1709302,2000,0,0
1709302,2001,0,0
1709302,2002,0,0
1709302,2003,0,0
1709302,2004,0,0
1709302,2005,0,0
1709302,2006,0,0
1709302,2007,0,0
1709302,2008,0,0
1709302,2009,0,0
1709302,2010,0,0
1709302,2011,0,0
1709302,2012,0,0
1709302,2013,0,0
1709302,2014,0,0
1709302,2015,0,0
1709302,2016,0,0
1709302,2017,0,0
1709302,2018,0,0
1709302,2019,0,0
1709302,2020,0,0
1709302,2021,0,0
1709302,2022,0,0
1709500,1985,0,0
1709500,1986,0,0
1709500,1987,0,0
1709500,1988,0,0
1709500,1989,0,0
1709500,1990,0,0
1709500,1991,0,0
1709500,1992,0,0
1709500,1993,0,0
1709500,1994,0,0
1709500,1995,0,0
1709500,1996,0,0
1709500,1997,0,0
1709500,1998,0,0
1709500,1999,0,0
1709500,2000,0,0
1709500,2001,0,0
1709500,2002,0,0
1709500,2003,0,0
1709500,2004,0,0
1709500,2005,0,0
1709500,2006,0,0
1709500,2007,0,0
1709500,2008,0,0
1709500,2009,0,0
1709500,2010,0,0
1709500,2011,0,0
1709500,2012,0,0
1709500,2013,0,0
1709500,2014,0,0
1709500,2015,0,0
1709500,2016,0,0
1709500,2017,0,0
1709500,2018,0,0
1709500,2019,0,0
1709500,2020,0,0
1709500,2021,0,0
1709500,2022,0,0
1709807,1985,0,0
1709807,1986,0,0
1709807,1987,0,0
1709807,1988,0,0
1709807,1989,0,0
1709807,1990,0,0
1709807,1991,0,0
1709807,1992,0,0
1709807,1993,0,0
1709807,1994,0,0
1709807,1995,0,0
1709807,1996,0,0
1709807,1997,0,0
1709807,1998,0,0
1709807,1999,0,0
1709807,2000,0,0
1709807,2001,0,0
1709807,2002,0,0
1709807,2003,0,0
1709807,2004,0,0
1709807,2005,0,0
1709807,2006,0,0
1709807,2007,0,0
1709807,2008,0,0
1709807,2009,0,0
1709807,2010,0,0
1709807,2011,0,0
1709807,2012,0,0
1709807,2013,0,0
1709807,2014,0,0
1709807,2015,0,0
1709807,2016,0,0
1709807,2017,0,0
1709807,2018,0,0
1709807,2019,0,0
1709807,2020,0,0
1709807,2021,0,0
1709807,2022,0,0
1710508,1985,0,0
1710508,1986,0,0
1710508,1987,0,0
1710508,1988,0,0
1710508,1989,0,0
1710508,1990,0,0
1710508,1991,0,0
1710508,1992,0,0
1710508,1993,0,0
1710508,1994,0,0
1710508,1995,0,0
1710508,1996,0,0
1710508,1997,0,0
1710508,1998,0,0
1710508,1999,0,0
1710508,2000,0,0
1710508,2001,0,0
1710508,2002,0,0
1710508,2003,0,0
1710508,2004,0,0
1710508,2005,0,0
1710508,2006,0,0
1710508,2007,0,0
1710508,2008,0,0
1710508,2009,0,0
1710508,2010,0,0
1710508,2011,0,0
1710508,2012,0,0
1710508,2013,0,0
1710508,2014,0,0
1710508,2015,0,0
1710508,2016,0,0
1710508,2017,0,0
1710508,2018,0,0
1710508,2019,0,0
1710508,2020,0,0
1710508,2021,0,0
1710508,2022,0,0
1710706,1985,0,0
1710706,1986,0,0
1710706,1987,0,0
1710706,1988,0,0
1710706,1989,0,0
1710706,1990,0,0
1710706,1991,0,0
1710706,1992,0,0
1710706,1993,0,0
1710706,1994,0,0
1710706,1995,0,0
1710706,1996,0,0
1710706,1997,0,0
1710706,1998,0,0
1710706,1999,0,0
1710706,2000,0,0
1710706,2001,0,0
1710706,2002,0,0
1710706,2003,0,0
1710706,2004,0,0
1710706,2005,0,0
1710706,2006,0,0
1710706,2007,0,0
1710706,2008,0,0
1710706,2009,0,0
1710706,2010,0,0
1710706,2011,0,0
1710706,2012,0,0
1710706,2013,0,0
1710706,2014,0,0
1710706,2015,0,0
1710706,2016,0,0
1710706,2017,0,0
1710706,2018,0,0
1710706,2019,0,0
1710706,2020,0,0
1710706,2021,0,0
1710706,2022,0,0
1710904,1985,0,0
1710904,1986,0,0
1710904,1987,0,0
1710904,1988,0,0
1710904,1989,0,0
1710904,1990,0,0
1710904,1991,0,0
1710904,1992,0,0
1710904,1993,0,0
1710904,1994,0,0
1710904,1995,0,0
1710904,1996,0,0
1710904,1997,0,0
1710904,1998,0,0
1710904,1999,0,0
1710904,2000,0,0
1710904,2001,0,0
1710904,2002,0,0
1710904,2003,0,0
1710904,2004,0,0
1710904,2005,0,0
1710904,2006,0,0
1710904,2007,0,0
1710904,2008,0,0
1710904,2009,0,0
1710904,2010,0,0
1710904,2011,0,0
1710904,2012,0,0
1710904,2013,0,0
1710904,2014,0,0
1710904,2015,0,0
1710904,2016,0,0
1710904,2017,0,0
1710904,2018,0,0
1710904,2019,0,0
1710904,2020,0,0
1710904,2021,0,0
1710904,2022,0,0
1711100,1985,0,0
1711100,1986,0,0
1711100,1987,0,0
1711100,1988,0,0
1711100,1989,0,0
1711100,1990,0,0
1711100,1991,0,0
1711100,1992,0,0
1711100,1993,0,0
1711100,1994,0,0
1711100,1995,0,0
1711100,1996,0,0
1711100,1997,0,0
1711100,1998,0,0
1711100,1999,0,0
1711100,2000,0,0
1711100,2001,0,0
1711100,2002,0,0
1711100,2003,0,0
1711100,2004,0,0
1711100,2005,0,0
1711100,2006,0,0
1711100,2007,0,0
1711100,2008,0,0
1711100,2009,0,0
1711100,2010,0,0
1711100,2011,0,0
1711100,2012,0,0
1711100,2013,0,0
1711100,2014,0,0
1711100,2015,0,0
1711100,2016,0,0
1711100,2017,0,0
1711100,2018,0,0
1711100,2019,0,0
1711100,2020,0,0
1711100,2021,0,0
1711100,2022,0,0
1711506,1985,0,0
1711506,1986,0,0
1711506,1987,0,0
1711506,1988,0,0
1711506,1989,0,0
1711506,1990,0,0
1711506,1991,0,0
1711506,1992,0,0
1711506,1993,0,0
1711506,1994,0,0
1711506,1995,0,0
1711506,1996,0,0
1711506,1997,0,0
1711506,1998,0,0
1711506,1999,0,0
1711506,2000,0,0
1711506,2001,0,0
1711506,2002,0,0
1711506,2003,0,0
1711506,2004,0,0
1711506,2005,0,0
1711506,2006,0,0
1711506,2007,0,0
1711506,2008,0,0
1711506,2009,0,0
1711506,2010,0,0
1711506,2011,0,0
1711506,2012,0,0
1711506,2013,0,0
1711506,2014,0,0
1711506,2015,0,0
1711506,2016,0,0
1711506,2017,0,0
1711506,2018,0,0
1711506,2019,0,0
1711506,2020,0,0
1711506,2021,0,0
1711506,2022,0,0
1711803,1985,0,0
1711803,1986,0,0
1711803,1987,0,0
1711803,1988,0,0
1711803,1989,0,0
1711803,1990,0,0
1711803,1991,0,0
1711803,1992,0,0
1711803,1993,0,0
1711803,1994,0,0
1711803,1995,0,0
1711803,1996,0,0
1711803,1997,0,0
1711803,1998,0,0
1711803,1999,0,0
1711803,2000,0,0
1711803,2001,0,0
1711803,2002,0,0
1711803,2003,0,0
1711803,2004,0,0
1711803,2005,0,0
1711803,2006,0,0
1711803,2007,0,0
1711803,2008,0,0
1711803,2009,0,0
1711803,2010,0,0
1711803,2011,0,0
1711803,2012,0,0
1711803,2013,0,0
1711803,2014,0,0
1711803,2015,0,0
1711803,2016,0,0
1711803,2017,0,0
1711803,2018,0,0
1711803,2019,0,0
1711803,2020,0,0
1711803,2021,0,0
1711803,2022,0,0
1711902,1985,0,0
1711902,1986,0,0
1711902,1987,0,0
1711902,1988,0,0
1711902,1989,0,0
1711902,1990,0,0
1711902,1991,0,0
1711902,1992,0,0
1711902,1993,0,0
1711902,1994,0,0
1711902,1995,0,0
1711902,1996,0,0
1711902,1997,0,0
1711902,1998,0,0
1711902,1999,0,0
1711902,2000,0,0
1711902,2001,0,0
1711902,2002,0,0
1711902,2003,0,0
1711902,2004,0,0
1711902,2005,0,0
1711902,2006,0,0
1711902,2007,0,0
1711902,2008,0,0
1711902,2009,0,0
1711902,2010,0,0
1711902,2011,0,0
1711902,2012,0,0
1711902,2013,0,0
1711902,2014,0,0
1711902,2015,0,0
1711902,2016,0,0
1711902,2017,0,0
1711902,2018,0,0
1711902,2019,0,0
1711902,2020,0,0
1711902,2021,0,0
1711902,2022,0,0
1711951,1985,0,0
1711951,1986,0,0
1711951,1987,0,0
1711951,1988,0,0
1711951,1989,0,0
1711951,1990,0,0
1711951,1991,0,0
1711951,1992,0,0
1711951,1993,0,0
1711951,1994,0,0
1711951,1995,0,0
1711951,1996,0,0
1711951,1997,0,0
1711951,1998,0,0
1711951,1999,0,0
1711951,2000,0,0
1711951,2001,0,0
1711951,2002,0,0
1711951,2003,0,0
1711951,2004,0,0
1711951,2005,0,0
1711951,2006,0,0
1711951,2007,0,0
1711951,2008,0,0
1711951,2009,0,0
1711951,2010,0,0
1711951,2011,0,0
1711951,2012,0,0
1711951,2013,0,0
1711951,2014,0,0
1711951,2015,0,0
1711951,2016,0,0
1711951,2017,0,0
1711951,2018,0,0
1711951,2019,0,0
1711951,2020,0,0
1711951,2021,0,0
1711951,2022,0,0
1712009,1985,0,0
1712009,1986,0,0
1712009,1987,0,0
1712009,1988,0,0
1712009,1989,0,0
1712009,1990,0,0
1712009,1991,0,0
1712009,1992,0,0
1712009,1993,0,0
1712009,1994,0,0
1712009,1995,0,0
1712009,1996,0,0
1712009,1997,0,0
1712009,1998,0,0
1712009,1999,0,0
1712009,2000,0,0
1712009,2001,0,0
1712009,2002,0,0
1712009,2003,0,0
1712009,2004,0,0
1712009,2005,0,0
1712009,2006,0,0
1712009,2007,0,0
1712009,2008,0,0
1712009,2009,0,0
1712009,2010,0,0
1712009,2011,0,0
1712009,2012,0,0
1712009,2013,0,0
1712009,2014,0,0
1712009,2015,0,0
1712009,2016,0,0
1712009,2017,0,0
1712009,2018,0,0
1712009,2019,0,0
1712009,2020,0,0
1712009,2021,0,0
1712009,2022,0,0
1712157,1985,0,0
1712157,1986,0,0
1712157,1987,0,0
1712157,1988,0,0
1712157,1989,0,0
1712157,1990,0,0
1712157,1991,0,0
1712157,1992,0,0
1712157,1993,0,0
1712157,1994,0,0
1712157,1995,0,0
1712157,1996,0,0
1712157,1997,0,0
1712157,1998,0,0
1712157,1999,0,0
1712157,2000,0,0
1712157,2001,0,0
1712157,2002,0,0
1712157,2003,0,0
1712157,2004,0,0
1712157,2005,0,0
1712157,2006,0,0
1712157,2007,0,0
1712157,2008,0,0
1712157,2009,0,0
1712157,2010,0,0
1712157,2011,0,0
1712157,2012,0,0
1712157,2013,0,0
1712157,2014,0,0
1712157,2015,0,0
1712157,2016,0,0
1712157,2017,0,0
1712157,2018,0,0
1712157,2019,0,0
1712157,2020,0,0
1712157,2021,0,0
1712157,2022,0,0
1712405,1985,0,0
1712405,1986,0,0
1712405,1987,0,0
1712405,1988,0,0
1712405,1989,0,0
1712405,1990,0,0
1712405,1991,0,0
1712405,1992,0,0
1712405,1993,0,0
1712405,1994,0,0
1712405,1995,0,0
1712405,1996,0,0
1712405,1997,0,0
1712405,1998,0,0
1712405,1999,0,0
1712405,2000,0,0
1712405,2001,0,0
1712405,2002,0,0
1712405,2003,0,0
1712405,2004,0,0
1712405,2005,0,0
1712405,2006,0,0
1712405,2007,0,0
1712405,2008,0,0
1712405,2009,0,0
1712405,2010,0,0
1712405,2011,0,0
1712405,2012,0,0
1712405,2013,0,0
1712405,2014,0,0
1712405,2015,0,0
1712405,2016,0,0
1712405,2017,0,0
1712405,2018,0,0
1712405,2019,0,0
1712405,2020,0,0
1712405,2021,0,0
1712405,2022,0,0
1712454,1985,0,0
1712454,1986,0,0
1712454,1987,0,0
1712454,1988,0,0
1712454,1989,0,0
1712454,1990,0,0
1712454,1991,0,0
1712454,1992,0,0
1712454,1993,0,0
1712454,1994,0,0
1712454,1995,0,0
1712454,1996,0,0
1712454,1997,0,0
1712454,1998,0,0
1712454,1999,0,0
1712454,2000,0,0
1712454,2001,0,0
1712454,2002,0,0
1712454,2003,0,0
1712454,2004,0,0
1712454,2005,0,0
1712454,2006,0,0
1712454,2007,0,0
1712454,2008,0,0
1712454,2009,0,0
1712454,2010,0,0
1712454,2011,0,0
1712454,2012,0,0
1712454,2013,0,0
1712454,2014,0,0
1712454,2015,0,0
1712454,2016,0,0
1712454,2017,0,0
1712454,2018,0,0
1712454,2019,0,0
1712454,2020,0,0
1712454,2021,0,0
1712454,2022,0,0
1712504,1985,0,0
1712504,1986,0,0
1712504,1987,0,0
1712504,1988,0,0
1712504,1989,0,0
1712504,1990,0,0
1712504,1991,0,0
1712504,1992,0,0
1712504,1993,0,0
1712504,1994,0,0
1712504,1995,0,0
1712504,1996,0,0
1712504,1997,0,0
1712504,1998,0,0
1712504,1999,0,0
1712504,2000,0,0
1712504,2001,0,0
1712504,2002,0,0
1712504,2003,0,0
1712504,2004,0,0
1712504,2005,0,0
1712504,2006,0,0
1712504,2007,0,0
1712504,2008,0,0
1712504,2009,0,0
1712504,2010,0,0
1712504,2011,0,0
1712504,2012,0,0
1712504,2013,0,0
1712504,2014,0,0
1712504,2015,0,0
1712504,2016,0,0
1712504,2017,0,0
1712504,2018,0,0
1712504,2019,0,0
1712504,2020,0,0
1712504,2021,0,0
1712504,2022,0,0
1712702,1985,0,0
1712702,1986,0,0
1712702,1987,0,0
1712702,1988,0,0
1712702,1989,0,0
1712702,1990,0,0
1712702,1991,0,0
1712702,1992,0,0
1712702,1993,0,0
1712702,1994,0,0
1712702,1995,0,0
1712702,1996,0,0
1712702,1997,0,0
1712702,1998,0,0
1712702,1999,0,0
1712702,2000,0,0
1712702,2001,0,0
1712702,2002,0,0
1712702,2003,0,0
1712702,2004,0,0
1712702,2005,0,0
1712702,2006,0,0
1712702,2007,0,0
1712702,2008,0,0
1712702,2009,0,0
1712702,2010,0,0
1712702,2011,0,0
1712702,2012,0,0
1712702,2013,0,0
1712702,2014,0,0
1712702,2015,0,0
1712702,2016,0,0
1712702,2017,0,0
1712702,2018,0,0
1712702,2019,0,0
1712702,2020,0,0
1712702,2021,0,0
1712702,2022,0,0
1712801,1985,0,0
1712801,1986,0,0
1712801,1987,0,0
1712801,1988,0,0
1712801,1989,0,0
1712801,1990,0,0
1712801,1991,0,0
1712801,1992,0,0
1712801,1993,0,0
1712801,1994,0,0
1712801,1995,0,0
1712801,1996,0,0
1712801,1997,0,0
1712801,1998,0,0
1712801,1999,0,0
1712801,2000,0,0
1712801,2001,0,0
1712801,2002,0,0
1712801,2003,0,0
1712801,2004,0,0
1712801,2005,0,0
1712801,2006,0,0
1712801,2007,0,0
1712801,2008,0,0
1712801,2009,0,0
1712801,2010,0,0
1712801,2011,0,0
1712801,2012,0,0
1712801,2013,0,0
1712801,2014,0,0
1712801,2015,0,0
1712801,2016,0,0
1712801,2017,0,0
1712801,2018,0,0
1712801,2019,0,0
1712801,2020,0,0
1712801,2021,0,0
1712801,2022,0,0
1713205,1985,0,0
1713205,1986,0,0
1713205,1987,0,0
1713205,1988,0,0
1713205,1989,0,0
1713205,1990,0,0
1713205,1991,0,0
1713205,1992,0,0
1713205,1993,0,0
1713205,1994,0,0
1713205,1995,0,0
1713205,1996,0,0
1713205,1997,0,0
1713205,1998,0,0
1713205,1999,0,0
1713205,2000,0,0
1713205,2001,0,0
1713205,2002,0,0
1713205,2003,0,0
1713205,2004,0,0
1713205,2005,0,0
1713205,2006,0,0
1713205,2007,0,0
1713205,2008,0,0
1713205,2009,0,0
1713205,2010,0,0
1713205,2011,0,0
1713205,2012,0,0
1713205,2013,0,0
1713205,2014,0,0
1713205,2015,0,0
1713205,2016,0,0
1713205,2017,0,0
1713205,2018,0,0
1713205,2019,0,0
1713205,2020,0,0
1713205,2021,0,0
1713205,2022,0,0
1713304,1985,0,0
1713304,1986,0,0
1713304,1987,0,0
1713304,1988,0,0
1713304,1989,0,0
1713304,1990,0,0
1713304,1991,0,0
1713304,1992,0,0
1713304,1993,0,0
1713304,1994,0,0
1713304,1995,0,0
1713304,1996,0,0
1713304,1997,0,0
1713304,1998,0,0
1713304,1999,0,0
1713304,2000,0,0
1713304,2001,0,0
1713304,2002,0,0
1713304,2003,0,0
1713304,2004,0,0
1713304,2005,0,0
1713304,2006,0,0
1713304,2007,0,0
1713304,2008,0,0
1713304,2009,0,0
1713304,2010,0,0
1713304,2011,0,0
1713304,2012,0,0
1713304,2013,0,0
1713304,2014,0,0
1713304,2015,0,0
1713304,2016,0,0
1713304,2017,0,0
1713304,2018,0,0
1713304,2019,0,0
1713304,2020,0,0
1713304,2021,0,0
1713304,2022,0,0
1713601,1985,0,0
1713601,1986,0,0
1713601,1987,0,0
1713601,1988,0,0
1713601,1989,0,0
1713601,1990,0,0
1713601,1991,0,0
1713601,1992,0,0
1713601,1993,0,0
1713601,1994,0,0
1713601,1995,0,0
1713601,1996,0,0
1713601,1997,0,0
1713601,1998,0,0
1713601,1999,0,0
1713601,2000,0,0
1713601,2001,0,0
1713601,2002,0,0
1713601,2003,0,0
1713601,2004,0,0
1713601,2005,0,0
1713601,2006,0,0
1713601,2007,0,0
1713601,2008,0,0
1713601,2009,0,0
1713601,2010,0,0
1713601,2011,0,0
1713601,2012,0,0
1713601,2013,0,0
1713601,2014,0,0
1713601,2015,0,0
1713601,2016,0,0
1713601,2017,0,0
1713601,2018,0,0
1713601,2019,0,0
1713601,2020,0,0
1713601,2021,0,0
1713601,2022,0,0
1713700,1985,0,0
1713700,1986,0,0
1713700,1987,0,0
1713700,1988,0,0
1713700,1989,0,0
1713700,1990,0,0
1713700,1991,0,0
1713700,1992,0,0
1713700,1993,0,0
1713700,1994,0,0
1713700,1995,0,0
1713700,1996,0,0
1713700,1997,0,0
1713700,1998,0,0
1713700,1999,0,0
1713700,2000,0,0
1713700,2001,0,0
1713700,2002,0,0
1713700,2003,0,0
1713700,2004,0,0
1713700,2005,0,0
1713700,2006,0,0
1713700,2007,0,0
1713700,2008,0,0
1713700,2009,0,0
1713700,2010,0,0
1713700,2011,0,0
1713700,2012,0,0
1713700,2013,0,0
1713700,2014,0,0
1713700,2015,0,0
1713700,2016,0,0
1713700,2017,0,0
1713700,2018,0,0
1713700,2019,0,0
1713700,2020,0,0
1713700,2021,0,0
1713700,2022,0,0
1713809,1985,0,0
1713809,1986,0,0
1713809,1987,0,0
1713809,1988,0,0
1713809,1989,0,0
1713809,1990,0,0
1713809,1991,0,0
1713809,1992,0,0
1713809,1993,0,0
1713809,1994,0,0
1713809,1995,0,0
1713809,1996,0,0
1713809,1997,0,0
1713809,1998,0,0
1713809,1999,0,0
1713809,2000,0,0
1713809,2001,0,0
1713809,2002,0,0
1713809,2003,0,0
1713809,2004,0,0
1713809,2005,0,0
1713809,2006,0,0
1713809,2007,0,0
1713809,2008,0,0
1713809,2009,0,0
1713809,2010,0,0
1713809,2011,0,0
1713809,2012,0,0
1713809,2013,0,0
1713809,2014,0,0
1713809,2015,0,0
1713809,2016,0,0
1713809,2017,0,0
1713809,2018,0,0
1713809,2019,0,0
1713809,2020,0,0
1713809,2021,0,0
1713809,2022,0,0
1713957,1985,0,0
1713957,1986,0,0
1713957,1987,0,0
1713957,1988,0,0
1713957,1989,0,0
1713957,1990,0,0
1713957,1991,0,0
1713957,1992,0,0
1713957,1993,0,0
1713957,1994,0,0
1713957,1995,0,0
1713957,1996,0,0
1713957,1997,0,0
1713957,1998,0,0
1713957,1999,0,0
1713957,2000,0,0
1713957,2001,0,0
1713957,2002,0,0
1713957,2003,0,0
1713957,2004,0,0
1713957,2005,0,0
1713957,2006,0,0
1713957,2007,0,0
1713957,2008,0,0
1713957,2009,0,0
1713957,2010,0,0
1713957,2011,0,0
1713957,2012,0,0
1713957,2013,0,0
1713957,2014,0,0
1713957,2015,0,0
1713957,2016,0,0
1713957,2017,0,0
1713957,2018,0,0
1713957,2019,0,0
1713957,2020,0,0
1713957,2021,0,0
1713957,2022,0,0
1714203,1985,0,0
1714203,1986,0,0
1714203,1987,0,0
1714203,1988,0,0
1714203,1989,0,0
1714203,1990,0,0
1714203,1991,0,0
1714203,1992,0,0
1714203,1993,0,0
1714203,1994,0,0
1714203,1995,0,0
1714203,1996,0,0
1714203,1997,0,0
1714203,1998,0,0
1714203,1999,0,0
1714203,2000,0,0
1714203,2001,0,0
1714203,2002,0,0
1714203,2003,0,0
1714203,2004,0,0
1714203,2005,0,0
1714203,2006,0,0
1714203,2007,0,0
1714203,2008,0,0
1714203,2009,0,0
1714203,2010,0,0
1714203,2011,0,0
1714203,2012,0,0
1714203,2013,0,0
1714203,2014,0,0
1714203,2015,0,0
1714203,2016,0,0
1714203,2017,0,0
1714203,2018,0,0
1714203,2019,0,0
1714203,2020,0,0
1714203,2021,29.43,29.43
1714203,2022,35.19,5.76
1714302,1985,0,0
1714302,1986,0,0
1714302,1987,0,0
1714302,1988,0,0
1714302,1989,0,0
1714302,1990,0,0
1714302,1991,0,0
1714302,1992,0,0
1714302,1993,0,0
1714302,1994,0,0
1714302,1995,0,0
1714302,1996,0,0
1714302,1997,0,0
1714302,1998,0,0
1714302,1999,0,0
1714302,2000,0,0
1714302,2001,0,0
1714302,2002,0,0
1714302,2003,0,0
1714302,2004,0,0
1714302,2005,0,0
1714302,2006,0,0
1714302,2007,0,0
1714302,2008,0,0
1714302,2009,0,0
1714302,2010,0,0
1714302,2011,0,0
1714302,2012,0,0
1714302,2013,0,0
1714302,2014,0,0
1714302,2015,0,0
1714302,2016,0,0
1714302,2017,0,0
1714302,2018,0,0
1714302,2019,0,0
1714302,2020,0,0
1714302,2021,0,0
1714302,2022,0,0
1714880,1985,0,0
1714880,1986,0,0
1714880,1987,0,0
1714880,1988,0,0
1714880,1989,0,0
1714880,1990,0,0
1714880,1991,0,0
1714880,1992,0,0
1714880,1993,0,0
1714880,1994,0,0
1714880,1995,0,0
1714880,1996,0,0
1714880,1997,0,0
1714880,1998,0,0
1714880,1999,0,0
1714880,2000,0,0
1714880,2001,0,0
1714880,2002,0,0
1714880,2003,0,0
1714880,2004,0,0
1714880,2005,0,0
1714880,2006,0,0
1714880,2007,0,0
1714880,2008,0,0
1714880,2009,0,0
1714880,2010,0,0
1714880,2011,0,0
1714880,2012,0,0
1714880,2013,0,0
1714880,2014,0,0
1714880,2015,0,0
1714880,2016,0,0
1714880,2017,0,0
1714880,2018,0,0
1714880,2019,0,0
1714880,2020,0,0
1714880,2021,0,0
1714880,2022,0,0
1715002,1985,0,0
1715002,1986,0,0
1715002,1987,0,0
1715002,1988,0,0
1715002,1989,0,0
1715002,1990,0,0
1715002,1991,0,0
1715002,1992,0,0
1715002,1993,0,0
1715002,1994,0,0
1715002,1995,0,0
1715002,1996,0,0
1715002,1997,0,0
1715002,1998,0,0
1715002,1999,0,0
1715002,2000,0,0
1715002,2001,0,0
1715002,2002,0,0
1715002,2003,0,0
1715002,2004,0,0
1715002,2005,0,0
1715002,2006,0,0
1715002,2007,0,0
1715002,2008,0,0
1715002,2009,0,0
1715002,2010,0,0
1715002,2011,0,0
1715002,2012,0,0
1715002,2013,0,0
1715002,2014,0,0
1715002,2015,0,0
1715002,2016,0,0
1715002,2017,0,0
1715002,2018,0,0
1715002,2019,0,0
1715002,2020,0,0
1715002,2021,0,0
1715002,2022,0,0
1715101,1985,0,0
1715101,1986,0,0
1715101,1987,0,0
1715101,1988,0,0
1715101,1989,0,0
1715101,1990,0,0
1715101,1991,0,0
1715101,1992,0,0
1715101,1993,0,0
1715101,1994,0,0
1715101,1995,0,0
1715101,1996,0,0
1715101,1997,0,0
1715101,1998,0,0
1715101,1999,0,0
1715101,2000,0,0
1715101,2001,0,0
1715101,2002,0,0
1715101,2003,0,0
1715101,2004,0,0
1715101,2005,0,0
1715101,2006,0,0
1715101,2007,0,0
1715101,2008,0,0
1715101,2009,0,0
1715101,2010,0,0
1715101,2011,0,0
1715101,2012,0,0
1715101,2013,0,0
1715101,2014,0,0
1715101,2015,0,0
1715101,2016,0,0
1715101,2017,0,0
1715101,2018,0,0
1715101,2019,0,0
1715101,2020,0,0
1715101,2021,0,0
1715101,2022,0,0
1715150,1985,0,0
1715150,1986,0,0
1715150,1987,0,0
1715150,1988,0,0
1715150,1989,0,0
1715150,1990,0,0
1715150,1991,0,0
1715150,1992,0,0
1715150,1993,0,0
1715150,1994,0,0
1715150,1995,0,0
1715150,1996,0,0
1715150,1997,0,0
1715150,1998,0,0
1715150,1999,0,0
1715150,2000,0,0
1715150,2001,0,0
1715150,2002,0,0
1715150,2003,0,0
1715150,2004,0,0
1715150,2005,0,0
1715150,2006,0,0
1715150,2007,0,0
1715150,2008,0,0
1715150,2009,0,0
1715150,2010,0,0
1715150,2011,0,0
1715150,2012,0,0
1715150,2013,0,0
1715150,2014,0,0
1715150,2015,0,0
1715150,2016,0,0
1715150,2017,0,0
1715150,2018,0,0
1715150,2019,0,0
1715150,2020,0,0
1715150,2021,0,0
1715150,2022,0,0
1715259,1985,0,0
1715259,1986,0,0
1715259,1987,0,0
1715259,1988,0,0
1715259,1989,0,0
1715259,1990,0,0
1715259,1991,0,0
1715259,1992,0,0
1715259,1993,0,0
1715259,1994,0,0
1715259,1995,0,0
1715259,1996,0,0
1715259,1997,0,0
1715259,1998,0,0
1715259,1999,0,0
1715259,2000,0,0
1715259,2001,0,0
1715259,2002,0,0
1715259,2003,0,0
1715259,2004,0,0
1715259,2005,0,0
1715259,2006,0,0
1715259,2007,0,0
1715259,2008,0,0
1715259,2009,0,0
1715259,2010,0,0
1715259,2011,0,0
1715259,2012,0,0
1715259,2013,0,0
1715259,2014,0,0
1715259,2015,0,0
1715259,2016,0,0
1715259,2017,0,0
1715259,2018,0,0
1715259,2019,0,0
1715259,2020,0,0
1715259,2021,0,0
1715259,2022,0,0
1715507,1985,0,0
1715507,1986,0,0
1715507,1987,0,0
1715507,1988,0,0
1715507,1989,0,0
1715507,1990,0,0
1715507,1991,0,0
1715507,1992,0,0
1715507,1993,0,0
1715507,1994,0,0
1715507,1995,0,0
1715507,1996,0,0
1715507,1997,0,0
1715507,1998,0,0
1715507,1999,0,0
1715507,2000,0,0
1715507,2001,0,0
1715507,2002,0,0
1715507,2003,0,0
1715507,2004,0,0
1715507,2005,0,0
1715507,2006,0,0
1715507,2007,0,0
1715507,2008,0,0
1715507,2009,0,0
1715507,2010,0,0
1715507,2011,0,0
1715507,2012,0,0
1715507,2013,0,0
1715507,2014,0,0
1715507,2015,0,0
1715507,2016,0,0
1715507,2017,0,0
1715507,2018,0,0
1715507,2019,0,0
1715507,2020,0,0
1715507,2021,0,0
1715507,2022,0,0
1715705,1985,0,0
1715705,1986,0,0
1715705,1987,0,0
1715705,1988,0,0
1715705,1989,0,0
1715705,1990,0,0
1715705,1991,0,0
1715705,1992,0,0
1715705,1993,0,0
1715705,1994,0,0
1715705,1995,0,0
1715705,1996,0,0
1715705,1997,0,0
1715705,1998,0,0
1715705,1999,0,0
1715705,2000,0,0
1715705,2001,0,0
1715705,2002,0,0
1715705,2003,0,0
1715705,2004,0,0
1715705,2005,0,0
1715705,2006,0,0
1715705,2007,0,0
1715705,2008,0,0
1715705,2009,0,0
1715705,2010,0,0
1715705,2011,0,0
1715705,2012,0,0
1715705,2013,0,0
1715705,2014,0,0
1715705,2015,0,0
1715705,2016,0,0
1715705,2017,0,0
1715705,2018,0,0
1715705,2019,0,0
1715705,2020,0,0
1715705,2021,0,0
1715705,2022,0,0
1715754,1985,0,0
1715754,1986,0,0
1715754,1987,0,0
1715754,1988,0,0
1715754,1989,0,0
1715754,1990,0,0
1715754,1991,0,0
1715754,1992,0,0
1715754,1993,0,0
1715754,1994,0,0
1715754,1995,0,0
1715754,1996,0,0
